"chimney_2.12","22289","0.042273420840501785"
"chimney_sjs0.6_2.12","143","2.7121446328237653E-4"
"linkuisitor-core_2.12","24","4.5518514525610954E-5"
"chimney_2.11","1599","0.003032670821994543"
"chimney_sjs0.6_2.11","102","1.9345368491485715E-4"
"samurai_2.11","10","1.8966047719004564E-5"
"samurai_2.12","10","1.8966047719004564E-5"
"samurai_sjs0.6_2.11","9","1.7069442037609406E-5"
"samurai_sjs0.6_2.12","11","2.086265158141032E-5"
"pulp_2.12","66","1.251759094884619E-4"
"pulp_sjs0.6_2.12","50","9.483023313805461E-5"
"pulp_2.11","47","8.914041973184794E-5"
"pulp_sjs0.6_2.11","34","6.448455678764731E-5"
"catnip_2.12","77","1.4603856834582984E-4"
"catnip_sjs0.6_2.12","60","1.1379628267604858E-4"
"enumz_sjs0.6_2.12","25","4.7415116569027305E-5"
"enumz_2.12","28","5.310492997523397E-5"
"catnip_2.11","26","4.931172225042246E-5"
"linkuisitor-core_2.11","11","2.086265158141032E-5"
"catnip_2.13.0-M4","6","1.1379628631402738E-5"
"linkuisitor-core_sjs0.6_2.12","12","2.2759257262805477E-5"
"catnip_sjs0.6_2.11","24","4.5518514525610954E-5"
"linkuisitor-core_2.13.0-M4","13","2.465586112521123E-5"
"linkuisitor-core_sjs0.6_2.11","10","1.8966047719004564E-5"
"pulp_2.13.0-M4","24","4.5518514525610954E-5"
"chimney_native0.3_2.11","60","1.1379628267604858E-4"
"chimney_2.13.0-M5","13","2.465586112521123E-5"
"chimney_sjs0.6_2.13.0-M5","10","1.8966047719004564E-5"
"endpoints-elm_2.12","25","4.7415116569027305E-5"
"endpoints-json-schema-macros_sjs0.6_2.12","10","1.8966047719004564E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","5","9.483023859502282E-6"
"endpoints-json-schema-macros_2.12","13","2.465586112521123E-5"
"chimney_sjs0.6_2.13","59","1.1189968063263223E-4"
"chimney_2.13","318107","0.603323221206665"
"enumz_2.13","245","4.646681481972337E-4"
"pulp_2.13","7","1.3276232493808493E-5"
"enumz_sjs0.6_2.11","10","1.8966047719004564E-5"
"enumz_2.11","9","1.7069442037609406E-5"
"ocdquery-core_2.12","26","4.931172225042246E-5"
"enumz_sjs0.6_2.13","13","2.465586112521123E-5"
"pulp_sjs0.6_2.13","5","9.483023859502282E-6"
"log4effect_2.11","8","1.517283726570895E-5"
"catnip_sjs0.6_2.13","21","3.982869748142548E-5"
"catnip_2.13","228","4.3242587707936764E-4"
"log4effect_2.13","8","1.517283726570895E-5"
"log4effect_2.12","8","1.517283726570895E-5"
"ocdquery-core_2.13","6","1.1379628631402738E-5"
"chimney-cats_2.12","551","0.0010450291447341442"
"chimney-cats_sjs0.6_2.13","17","3.2242278393823653E-5"
"chimney-cats_sjs0.6_2.11","19","3.603548975661397E-5"
"chimney-cats_2.11","17","3.2242278393823653E-5"
"chimney-cats_2.13","9431","0.017886878922581673"
"chimney-cats_sjs0.6_2.12","17","3.2242278393823653E-5"
"chimney-cats_sjs1_2.13","595","0.0011284798383712769"
"chimney_sjs1_2.13","2385","0.004523402079939842"
"chimney-cats_sjs1_2.12","97","1.8397065286990255E-4"
"chimney_sjs1_2.12","126","2.389721921645105E-4"
"catnip_sjs1_2.13","13","2.465586112521123E-5"
"catnip_sjs1_2.12","12","2.2759257262805477E-5"
"chimney-cats_native0.4_2.13","93","1.7638423014432192E-4"
"chimney_native0.4_2.13","104","1.9724688900168985E-4"
"chimney-cats_native0.4_2.12","81","1.5362497651949525E-4"
"chimney_native0.4_2.12","68","1.2896911357529461E-4"
"chimney-macro-commons_sjs1_3","258","4.893240402452648E-4"
"chimney-macro-commons_sjs1_2.12","73","1.384521456202492E-4"
"chimney-macro-commons_native0.4_2.12","64","1.213826981256716E-4"
"chimney_3","12685","0.024058431386947632"
"chimney_native0.4_3","64","1.213826981256716E-4"
"chimney_sjs1_3","258","4.893240402452648E-4"
"chimney-cats_native0.4_3","70","1.3276233221404254E-4"
"chimney-cats_3","478","9.065770427696407E-4"
"chimney-cats_sjs1_3","79","1.4983177243266255E-4"
"chimney-macro-commons_2.12","3463","0.006567941978573799"
"chimney-macro-commons_2.13","111316","0.21112245321273804"
"chimney-macro-commons_3","12664","0.024018602445721626"
"chimney-macro-commons_sjs1_2.13","725","0.0013750384096056223"
"chimney-macro-commons_native0.4_2.13","57","1.0810646926984191E-4"
"chimney-macro-commons_native0.4_3","60","1.1379628267604858E-4"
"chimney-protobufs_2.12","58","1.1000307131325826E-4"
"chimney-protobufs_3","1254","0.0023783422075212"
"chimney-protobufs_native0.4_2.12","57","1.0810646926984191E-4"
"chimney-protobufs_sjs1_2.13","506","9.596819872967899E-4"
"chimney-java-collections_2.13","2918","0.0055342926643788815"
"chimney-protobufs_sjs1_2.12","71","1.3465892698150128E-4"
"chimney-java-collections_2.12","1297","0.0024598962627351284"
"chimney-java-collections_3","226","4.286326584406197E-4"
"chimney-protobufs_2.13","21116","0.04004870355129242"
"chimney-protobufs_sjs1_3","73","1.384521456202492E-4"
"chimney-protobufs_native0.4_2.13","63","1.1948609608225524E-4"
"chimney-protobufs_native0.4_3","73","1.384521456202492E-4"
