"chimney_2.12","10086","0.7424365282058716"
"chimney_sjs0.6_2.12","150","0.011041590012609959"
"linkuisitor-core_2.12","64","0.004711078479886055"
"chimney_2.11","2052","0.1510489583015442"
"chimney_sjs0.6_2.11","42","0.0030916451942175627"
"samurai_2.11","6","4.4166360748931766E-4"
"samurai_2.12","7","5.152741796337068E-4"
"samurai_sjs0.6_2.11","8","5.888848099857569E-4"
"samurai_sjs0.6_2.12","7","5.152741796337068E-4"
"pulp_2.12","58","0.004269414581358433"
"pulp_sjs0.6_2.12","53","0.003901361720636487"
"pulp_2.11","49","0.0036069194320589304"
"pulp_sjs0.6_2.11","37","0.0027235921006649733"
"catnip_2.12","29","0.0021347072906792164"
"catnip_sjs0.6_2.12","26","0.001913875574246049"
"enumz_sjs0.6_2.12","30","0.002208318095654249"
"enumz_2.12","91","0.006698564626276493"
"catnip_2.11","4","2.9444240499287844E-4"
"linkuisitor-core_2.11","8","5.888848099857569E-4"
"catnip_2.13.0-M4","5","3.6805300624109805E-4"
"linkuisitor-core_sjs0.6_2.12","10","7.361060124821961E-4"
"catnip_sjs0.6_2.11","3","2.2083180374465883E-4"
"linkuisitor-core_2.13.0-M4","8","5.888848099857569E-4"
"linkuisitor-core_sjs0.6_2.11","11","8.097165846265852E-4"
"pulp_2.13.0-M4","10","7.361060124821961E-4"
"chimney_native0.3_2.11","9","6.62495382130146E-4"
"chimney_2.13.0-M5","8","5.888848099857569E-4"
"chimney_sjs0.6_2.13.0-M5","8","5.888848099857569E-4"
"endpoints-elm_2.12","95","0.00699300691485405"
"endpoints-json-schema-macros_sjs0.6_2.12","27","0.001987486146390438"
"linkuisitor-core_sjs0.6_2.13.0-M4","5","3.6805300624109805E-4"
"endpoints-json-schema-macros_2.12","68","0.005005520768463612"
"chimney_sjs0.6_2.13","5","3.6805300624109805E-4"
"chimney_2.13","224","0.016488773748278618"
"enumz_2.13","23","0.0016930437413975596"
"pulp_2.13","23","0.0016930437413975596"
"enumz_sjs0.6_2.11","22","0.0016194331692531705"
"enumz_2.11","22","0.0016194331692531705"
"ocdquery-core_2.12","138","0.010158263146877289"
"enumz_sjs0.6_2.13","32","0.0023555392399430275"
"pulp_sjs0.6_2.13","22","0.0016194331692531705"
