"chimney_2.12","20511","0.41473227739334106"
"chimney_sjs0.6_2.12","116","0.0023455191403627396"
"linkuisitor-core_2.12","18","3.639598726294935E-4"
"chimney_2.11","4393","0.08882643282413483"
"chimney_sjs0.6_2.11","72","0.001455839490517974"
"samurai_2.11","4","8.08799741207622E-5"
"samurai_2.12","12","2.4263991508632898E-4"
"samurai_sjs0.6_2.11","4","8.08799741207622E-5"
"samurai_sjs0.6_2.12","4","8.08799741207622E-5"
"pulp_2.12","15","3.0329989385791123E-4"
"pulp_sjs0.6_2.12","19","3.8417987525463104E-4"
"pulp_2.11","17","3.4373989910818636E-4"
"pulp_sjs0.6_2.11","10","2.021999389398843E-4"
"catnip_2.12","82","0.0016580395167693496"
"catnip_sjs0.6_2.12","58","0.0011727595701813698"
"enumz_sjs0.6_2.12","6","1.2131995754316449E-4"
"enumz_2.12","12","2.4263991508632898E-4"
"catnip_2.11","25","5.054998327977955E-4"
"linkuisitor-core_2.11","5","1.0109996946994215E-4"
"catnip_2.13.0-M4","2","4.04399870603811E-5"
"linkuisitor-core_sjs0.6_2.12","5","1.0109996946994215E-4"
"catnip_sjs0.6_2.11","36","7.27919745258987E-4"
"linkuisitor-core_2.13.0-M4","2","4.04399870603811E-5"
"linkuisitor-core_sjs0.6_2.11","4","8.08799741207622E-5"
"pulp_2.13.0-M4","10","2.021999389398843E-4"
"chimney_native0.3_2.11","28","5.661598406732082E-4"
"chimney_2.13.0-M5","5","1.0109996946994215E-4"
"chimney_sjs0.6_2.13.0-M5","4","8.08799741207622E-5"
"endpoints-elm_2.12","7","1.4153996016830206E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","12","2.4263991508632898E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","1","2.021999353019055E-5"
"endpoints-json-schema-macros_2.12","4","8.08799741207622E-5"
"chimney_sjs0.6_2.13","38","7.683597505092621E-4"
"chimney_2.13","21224","0.42914915084838867"
"enumz_2.13","3","6.0659978771582246E-5"
"pulp_2.13","1","2.021999353019055E-5"
"enumz_sjs0.6_2.11","4","8.08799741207622E-5"
"enumz_2.11","2","4.04399870603811E-5"
"ocdquery-core_2.12","18","3.639598726294935E-4"
"enumz_sjs0.6_2.13","4","8.08799741207622E-5"
"pulp_sjs0.6_2.13","2","4.04399870603811E-5"
"log4effect_2.11","8","1.617599482415244E-4"
"catnip_sjs0.6_2.13","34","6.874797982163727E-4"
"catnip_2.13","79","0.001597379450686276"
"log4effect_2.13","3","6.0659978771582246E-5"
"log4effect_2.12","6","1.2131995754316449E-4"
"ocdquery-core_2.13","2","4.04399870603811E-5"
"chimney-cats_2.12","1331","0.026912812143564224"
"chimney-cats_sjs0.6_2.13","9","1.8197993631474674E-4"
"chimney-cats_sjs0.6_2.11","7","1.4153996016830206E-4"
"chimney-cats_2.11","8","1.617599482415244E-4"
"chimney-cats_2.13","683","0.013810255564749241"
"chimney-cats_sjs0.6_2.12","9","1.8197993631474674E-4"
"chimney-cats_sjs1_2.13","17","3.4373989910818636E-4"
"chimney_sjs1_2.13","372","0.00752183748409152"
"chimney-cats_sjs1_2.12","19","3.8417987525463104E-4"
"chimney_sjs1_2.12","20","4.043998778797686E-4"
"catnip_sjs1_2.13","25","5.054998327977955E-4"
"catnip_sjs1_2.12","25","5.054998327977955E-4"
