"chimney_2.12","9575","0.6996711492538452"
"chimney_sjs0.6_2.12","209","0.01527219545096159"
"linkuisitor-core_2.12","85","0.006211180239915848"
"chimney_2.11","2269","0.1658019721508026"
"chimney_sjs0.6_2.11","55","0.004018998704850674"
"samurai_2.11","10","7.307271007448435E-4"
"samurai_2.12","9","6.576543673872948E-4"
"samurai_sjs0.6_2.11","10","7.307271007448435E-4"
"samurai_sjs0.6_2.12","9","6.576543673872948E-4"
"pulp_2.12","87","0.006357325706630945"
"pulp_sjs0.6_2.12","79","0.0057727438397705555"
"pulp_2.11","68","0.004968944005668163"
"pulp_sjs0.6_2.11","68","0.004968944005668163"
"catnip_2.12","40","0.002922908402979374"
"catnip_sjs0.6_2.12","31","0.002265254035592079"
"enumz_sjs0.6_2.12","59","0.0043112896382808685"
"enumz_2.12","133","0.009718670509755611"
"catnip_2.11","10","7.307271007448435E-4"
"linkuisitor-core_2.11","14","0.0010230179177597165"
"catnip_2.13.0-M4","7","5.115089588798583E-4"
"linkuisitor-core_sjs0.6_2.12","16","0.0011691632680594921"
"catnip_sjs0.6_2.11","7","5.115089588798583E-4"
"linkuisitor-core_2.13.0-M4","14","0.0010230179177597165"
"linkuisitor-core_sjs0.6_2.11","14","0.0010230179177597165"
"pulp_2.13.0-M4","14","0.0010230179177597165"
"chimney_native0.3_2.11","11","8.037997758947313E-4"
"chimney_2.13.0-M5","12","8.7687250925228E-4"
"chimney_sjs0.6_2.13.0-M5","11","8.037997758947313E-4"
"endpoints-elm_2.12","48","0.00350749003700912"
"endpoints-json-schema-macros_sjs0.6_2.12","12","8.7687250925228E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","12","8.7687250925228E-4"
"endpoints-json-schema-macros_2.12","41","0.002995980903506279"
"chimney_sjs0.6_2.13","19","0.0013883814681321383"
"chimney_2.13","317","0.0231640487909317"
"enumz_2.13","46","0.0033613445702940226"
"pulp_2.13","46","0.0033613445702940226"
"enumz_sjs0.6_2.11","47","0.0034344173036515713"
"enumz_2.11","47","0.0034344173036515713"
"ocdquery-core_2.12","33","0.002411399269476533"
"enumz_sjs0.6_2.13","46","0.0033613445702940226"
"pulp_sjs0.6_2.13","45","0.003288271836936474"
