"chimney_2.12","23250","0.04365508630871773"
"chimney_sjs0.6_2.12","104","1.952743623405695E-4"
"linkuisitor-core_2.12","27","5.0696227845037356E-5"
"chimney_2.11","968","0.0018175536533817649"
"chimney_sjs0.6_2.11","90","1.6898743342608213E-4"
"samurai_2.11","11","2.065401895379182E-5"
"samurai_2.12","13","2.4409295292571187E-5"
"samurai_sjs0.6_2.11","11","2.065401895379182E-5"
"samurai_sjs0.6_2.12","13","2.4409295292571187E-5"
"pulp_2.12","92","1.7274270066991448E-4"
"pulp_sjs0.6_2.12","53","9.951481479220092E-5"
"pulp_2.11","56","1.0514773020986468E-4"
"pulp_sjs0.6_2.11","41","7.698316039750353E-5"
"catnip_2.12","96","1.802532497094944E-4"
"catnip_sjs0.6_2.12","69","1.2955702550243586E-4"
"enumz_sjs0.6_2.12","24","4.50633124273736E-5"
"enumz_2.12","58","1.0890301200561225E-4"
"catnip_2.11","30","5.632914326270111E-5"
"linkuisitor-core_2.11","8","1.5021104445622768E-5"
"catnip_2.13.0-M4","7","1.3143466276233084E-5"
"linkuisitor-core_sjs0.6_2.12","7","1.3143466276233084E-5"
"catnip_sjs0.6_2.11","34","6.383969594025984E-5"
"linkuisitor-core_2.13.0-M4","9","1.6898742615012452E-5"
"linkuisitor-core_sjs0.6_2.11","8","1.5021104445622768E-5"
"pulp_2.13.0-M4","22","4.130803790758364E-5"
"chimney_native0.3_2.11","39","7.322788587771356E-5"
"chimney_2.13.0-M5","16","3.0042208891245537E-5"
"chimney_sjs0.6_2.13.0-M5","16","3.0042208891245537E-5"
"endpoints-elm_2.12","27","5.0696227845037356E-5"
"endpoints-json-schema-macros_sjs0.6_2.12","10","1.8776381693896838E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","4","7.510552222811384E-6"
"endpoints-json-schema-macros_2.12","6","1.12658281068434E-5"
"chimney_sjs0.6_2.13","46","8.637135033495724E-5"
"chimney_2.13","325936","0.6119898557662964"
"enumz_2.13","374","7.022366626188159E-4"
"pulp_2.13","9","1.6898742615012452E-5"
"enumz_sjs0.6_2.11","17","3.191984797012992E-5"
"enumz_2.11","21","3.943040064768866E-5"
"ocdquery-core_2.12","40","7.510552677558735E-5"
"enumz_sjs0.6_2.13","14","2.628693255246617E-5"
"pulp_sjs0.6_2.13","8","1.5021104445622768E-5"
"log4effect_2.11","6","1.12658281068434E-5"
"catnip_sjs0.6_2.13","27","5.0696227845037356E-5"
"catnip_2.13","115","2.159283758373931E-4"
"log4effect_2.13","9","1.6898742615012452E-5"
"log4effect_2.12","6","1.12658281068434E-5"
"ocdquery-core_2.13","8","1.5021104445622768E-5"
"chimney-cats_2.12","759","0.0014251272659748793"
"chimney-cats_sjs0.6_2.13","20","3.7552763387793675E-5"
"chimney-cats_sjs0.6_2.11","37","6.94726113579236E-5"
"chimney-cats_2.11","30","5.632914326270111E-5"
"chimney-cats_2.13","9634","0.018089165911078453"
"chimney-cats_sjs0.6_2.12","29","5.445150600280613E-5"
"chimney-cats_sjs1_2.13","755","0.0014176167314872146"
"chimney_sjs1_2.13","2490","0.004675318952649832"
"chimney-cats_sjs1_2.12","293","5.501479608938098E-4"
"chimney_sjs1_2.12","350","6.571733392775059E-4"
"catnip_sjs1_2.13","22","4.130803790758364E-5"
"catnip_sjs1_2.12","22","4.130803790758364E-5"
"chimney-cats_native0.4_2.13","236","4.431225825101137E-4"
"chimney_native0.4_2.13","266","4.994517075829208E-4"
"chimney-cats_native0.4_2.12","248","4.6565424418076873E-4"
"chimney_native0.4_2.12","242","4.543884133454412E-4"
"chimney-macro-commons_sjs1_3","381","7.153801270760596E-4"
"chimney-macro-commons_sjs1_2.12","186","3.492406976874918E-4"
"chimney-macro-commons_native0.4_2.12","196","3.68017063010484E-4"
"chimney_3","13191","0.0247679241001606"
"chimney_native0.4_3","206","3.8679345743730664E-4"
"chimney_sjs1_3","409","7.679539849050343E-4"
"chimney-cats_native0.4_3","202","3.792828938458115E-4"
"chimney-cats_3","673","0.0012636504834517837"
"chimney-cats_sjs1_3","196","3.68017063010484E-4"
"chimney-macro-commons_2.12","3790","0.007116248365491629"
"chimney-macro-commons_2.13","106861","0.2006462812423706"
"chimney-macro-commons_3","13158","0.024705961346626282"
"chimney-macro-commons_sjs1_2.13","842","0.0015809712931513786"
"chimney-macro-commons_native0.4_2.13","201","3.774052602238953E-4"
"chimney-macro-commons_native0.4_3","196","3.68017063010484E-4"
"chimney-protobufs_2.12","164","3.079326415900141E-4"
"chimney-protobufs_3","1251","0.002348925219848752"
"chimney-protobufs_native0.4_2.12","192","3.605064994189888E-4"
"chimney-protobufs_sjs1_2.13","632","0.0011866672430187464"
"chimney-java-collections_2.13","2743","0.005150361452251673"
"chimney-protobufs_sjs1_2.12","166","3.1168790883384645E-4"
"chimney-java-collections_2.12","1263","0.002371456939727068"
"chimney-java-collections_3","472","8.862451650202274E-4"
"chimney-protobufs_2.13","17176","0.032250311225652695"
"chimney-protobufs_sjs1_3","190","3.567512321751565E-4"
"chimney-protobufs_native0.4_2.13","172","3.2295373966917396E-4"
"chimney-protobufs_native0.4_3","187","3.5111833130940795E-4"
