"chimney_2.12","38650","0.4177294671535492"
"chimney_sjs0.6_2.12","253","0.002734425710514188"
"linkuisitor-core_2.12","55","5.944403819739819E-4"
"chimney_2.11","3499","0.03781721368432045"
"chimney_sjs0.6_2.11","205","0.0022156413178890944"
"samurai_2.11","23","2.485841396264732E-4"
"samurai_2.12","30","3.242401871830225E-4"
"samurai_sjs0.6_2.11","23","2.485841396264732E-4"
"samurai_sjs0.6_2.12","23","2.485841396264732E-4"
"pulp_2.12","83","8.970645722001791E-4"
"pulp_sjs0.6_2.12","88","9.511045645922422E-4"
"pulp_2.11","60","6.48480374366045E-4"
"pulp_sjs0.6_2.11","59","6.376723758876324E-4"
"catnip_2.12","116","0.0012537287548184395"
"catnip_sjs0.6_2.12","102","0.0011024166597053409"
"enumz_sjs0.6_2.12","48","5.187843344174325E-4"
"enumz_2.12","52","5.620163283310831E-4"
"catnip_2.11","59","6.376723758876324E-4"
"linkuisitor-core_2.11","25","2.702001656871289E-4"
"catnip_2.13.0-M4","12","1.2969608360435814E-4"
"linkuisitor-core_sjs0.6_2.12","25","2.702001656871289E-4"
"catnip_sjs0.6_2.11","49","5.295923328958452E-4"
"linkuisitor-core_2.13.0-M4","26","2.8100816416554153E-4"
"linkuisitor-core_sjs0.6_2.11","29","3.1343218870460987E-4"
"pulp_2.13.0-M4","33","3.5666421172209084E-4"
"chimney_native0.3_2.11","93","0.0010051445569843054"
"chimney_2.13.0-M5","18","1.945441181305796E-4"
"chimney_sjs0.6_2.13.0-M5","22","2.3777614114806056E-4"
"endpoints-elm_2.12","43","4.647442838177085E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","21","2.2696814266964793E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","14","1.5131209511309862E-4"
"endpoints-json-schema-macros_2.12","27","2.918161917477846E-4"
"chimney_sjs0.6_2.13","184","0.0019886731170117855"
"chimney_2.13","42780","0.46236652135849"
"enumz_2.13","34","3.6747221020050347E-4"
"pulp_2.13","13","1.4050408208277076E-4"
"enumz_sjs0.6_2.11","23","2.485841396264732E-4"
"enumz_2.11","32","3.458562132436782E-4"
"ocdquery-core_2.12","60","6.48480374366045E-4"
"enumz_sjs0.6_2.13","23","2.485841396264732E-4"
"pulp_sjs0.6_2.13","13","1.4050408208277076E-4"
"log4effect_2.11","16","1.729281066218391E-4"
"catnip_sjs0.6_2.13","43","4.647442838177085E-4"
"catnip_2.13","64","6.917124264873564E-4"
"log4effect_2.13","13","1.4050408208277076E-4"
"log4effect_2.12","13","1.4050408208277076E-4"
"ocdquery-core_2.13","14","1.5131209511309862E-4"
"chimney-cats_2.12","2084","0.02252388559281826"
"chimney-cats_sjs0.6_2.13","34","3.6747221020050347E-4"
"chimney-cats_sjs0.6_2.11","43","4.647442838177085E-4"
"chimney-cats_2.11","48","5.187843344174325E-4"
"chimney-cats_2.13","2484","0.02684708870947361"
"chimney-cats_sjs0.6_2.12","49","5.295923328958452E-4"
"chimney-cats_sjs1_2.13","166","0.0017941291444003582"
"chimney_sjs1_2.13","263","0.002842505695298314"
"chimney-cats_sjs1_2.12","41","4.431282577570528E-4"
"chimney_sjs1_2.12","56","6.052483804523945E-4"
"catnip_sjs1_2.13","34","3.6747221020050347E-4"
"catnip_sjs1_2.12","32","3.458562132436782E-4"
