"chimney_2.12","1857","0.4731210172176361"
"chimney_sjs0.6_2.12","374","0.09528662264347076"
"linkuisitor-core_2.12","9","0.002292993711307645"
"chimney_2.11","414","0.1054777055978775"
"chimney_sjs0.6_2.11","119","0.030318470671772957"
"samurai_2.11","11","0.0028025477658957243"
"samurai_2.12","9","0.002292993711307645"
"samurai_sjs0.6_2.11","11","0.0028025477658957243"
"samurai_sjs0.6_2.12","12","0.003057324793189764"
"pulp_2.12","106","0.027006369084119797"
"pulp_sjs0.6_2.12","22","0.005605095531791449"
"pulp_2.11","98","0.02496815286576748"
"pulp_sjs0.6_2.11","99","0.025222929194569588"
"catnip_2.12","278","0.07082802802324295"
"catnip_sjs0.6_2.12","363","0.09248407930135727"
"enumz_sjs0.6_2.12","6","0.001528662396594882"
"enumz_2.12","4","0.0010191082255914807"
"catnip_2.11","4","0.0010191082255914807"
"linkuisitor-core_2.11","3","7.64331198297441E-4"
"catnip_2.13.0-M4","2","5.095541127957404E-4"
"linkuisitor-core_sjs0.6_2.12","8","0.0020382164511829615"
"catnip_sjs0.6_2.11","3","7.64331198297441E-4"
"linkuisitor-core_2.13.0-M4","2","5.095541127957404E-4"
"linkuisitor-core_sjs0.6_2.11","3","7.64331198297441E-4"
"pulp_2.13.0-M4","93","0.023694267496466637"
"chimney_native0.3_2.11","7","0.0017834395403042436"
"chimney_2.13.0-M5","4","0.0010191082255914807"
"chimney_sjs0.6_2.13.0-M5","4","0.0010191082255914807"
