"chimney_2.12","29168","0.059604380279779434"
"chimney_sjs0.6_2.12","51","1.0421775368740782E-4"
"linkuisitor-core_2.12","14","2.8608794309548102E-5"
"chimney_2.11","198","4.046100948471576E-4"
"chimney_sjs0.6_2.11","48","9.808730101212859E-5"
"samurai_2.11","5","1.0217427188763395E-5"
"samurai_2.12","9","1.839136893977411E-5"
"samurai_sjs0.6_2.11","5","1.0217427188763395E-5"
"samurai_sjs0.6_2.12","5","1.0217427188763395E-5"
"pulp_2.12","16","3.2695767004042864E-5"
"pulp_sjs0.6_2.12","37","7.560895755887032E-5"
"pulp_2.11","36","7.356547575909644E-5"
"pulp_sjs0.6_2.11","32","6.539153400808573E-5"
"catnip_2.12","24","4.9043650506064296E-5"
"catnip_sjs0.6_2.12","39","7.969592843437567E-5"
"enumz_sjs0.6_2.12","12","2.4521825253032148E-5"
"enumz_2.12","33","6.74350158078596E-5"
"catnip_2.11","10","2.043485437752679E-5"
"linkuisitor-core_2.11","3","6.130456313258037E-6"
"catnip_2.13.0-M4","9","1.839136893977411E-5"
"linkuisitor-core_sjs0.6_2.12","3","6.130456313258037E-6"
"catnip_sjs0.6_2.11","18","3.678273787954822E-5"
"linkuisitor-core_2.13.0-M4","8","1.6347883502021432E-5"
"linkuisitor-core_sjs0.6_2.11","7","1.4304397154774051E-5"
"pulp_2.13.0-M4","10","2.043485437752679E-5"
"chimney_native0.3_2.11","19","3.88262233173009E-5"
"chimney_2.13.0-M5","9","1.839136893977411E-5"
"chimney_sjs0.6_2.13.0-M5","8","1.6347883502021432E-5"
"endpoints-elm_2.12","14","2.8608794309548102E-5"
"endpoints-json-schema-macros_sjs0.6_2.12","2","4.086970875505358E-6"
"linkuisitor-core_sjs0.6_2.13.0-M4","3","6.130456313258037E-6"
"endpoints-json-schema-macros_2.12","7","1.4304397154774051E-5"
"chimney_sjs0.6_2.13","21","4.291319419280626E-5"
"chimney_2.13","194605","0.39767247438430786"
"enumz_2.13","43","8.786987018538639E-5"
"pulp_2.13","3","6.130456313258037E-6"
"enumz_sjs0.6_2.11","8","1.6347883502021432E-5"
"enumz_2.11","8","1.6347883502021432E-5"
"ocdquery-core_2.12","24","4.9043650506064296E-5"
"enumz_sjs0.6_2.13","14","2.8608794309548102E-5"
"pulp_sjs0.6_2.13","4","8.173941751010716E-6"
"log4effect_2.11","1","2.043485437752679E-6"
"catnip_sjs0.6_2.13","12","2.4521825253032148E-5"
"catnip_2.13","58","1.1852214811369777E-4"
"log4effect_2.13","4","8.173941751010716E-6"
"log4effect_2.12","4","8.173941751010716E-6"
"ocdquery-core_2.13","1","2.043485437752679E-6"
"chimney-cats_2.12","719","0.0014692660188302398"
"chimney-cats_sjs0.6_2.13","8","1.6347883502021432E-5"
"chimney-cats_sjs0.6_2.11","15","3.0652281566290185E-5"
"chimney-cats_2.11","12","2.4521825253032148E-5"
"chimney-cats_2.13","11536","0.02357364632189274"
"chimney-cats_sjs0.6_2.12","10","2.043485437752679E-5"
"chimney-cats_sjs1_2.13","177","3.6169690429233015E-4"
"chimney_sjs1_2.13","1857","0.0037947522941976786"
"chimney-cats_sjs1_2.12","154","3.1469675013795495E-4"
"chimney_sjs1_2.12","137","2.79957486782223E-4"
"catnip_sjs1_2.13","10","2.043485437752679E-5"
"catnip_sjs1_2.12","14","2.8608794309548102E-5"
"chimney-cats_native0.4_2.13","89","1.8187020032200962E-4"
"chimney_native0.4_2.13","101","2.0639202557504177E-4"
"chimney-cats_native0.4_2.12","98","2.0026156562380493E-4"
"chimney_native0.4_2.12","194","3.964361676480621E-4"
"chimney-macro-commons_sjs1_3","476","9.726990247145295E-4"
"chimney-macro-commons_sjs1_2.12","243","4.965669359080493E-4"
"chimney-macro-commons_native0.4_2.12","94","1.920876238727942E-4"
"chimney_3","32436","0.0662824884057045"
"chimney_native0.4_3","96","1.9617460202425718E-4"
"chimney_sjs1_3","422","8.623508037999272E-4"
"chimney-cats_native0.4_3","131","2.6769659598357975E-4"
"chimney-cats_3","2349","0.004800146911293268"
"chimney-cats_sjs1_3","152","3.106097865384072E-4"
"chimney-macro-commons_2.12","7166","0.014643616043031216"
"chimney-macro-commons_2.13","135750","0.2774031460285187"
"chimney-macro-commons_3","32118","0.065632663667202"
"chimney-macro-commons_sjs1_2.13","301","6.150890840217471E-4"
"chimney-macro-commons_native0.4_2.13","86","1.7573974037077278E-4"
"chimney-macro-commons_native0.4_3","102","2.0843550737481564E-4"
"chimney-protobufs_2.12","670","0.001369135221466422"
"chimney-protobufs_3","2032","0.004152362234890461"
"chimney-protobufs_native0.4_2.12","49","1.0013078281190246E-4"
"chimney-protobufs_sjs1_2.13","110","2.2478339087683707E-4"
