"chimney_2.12","59547","0.1699129194021225"
"chimney_sjs0.6_2.12","273","7.789850933477283E-4"
"linkuisitor-core_2.12","58","1.654986699577421E-4"
"chimney_2.11","947","0.0027021938003599644"
"chimney_sjs0.6_2.11","219","6.249001016840339E-4"
"samurai_2.11","26","7.418905443046242E-5"
"samurai_2.12","28","7.98959081294015E-5"
"samurai_sjs0.6_2.11","24","6.848220800748095E-5"
"samurai_sjs0.6_2.12","22","6.277535430854186E-5"
"pulp_2.12","109","3.110233519691974E-4"
"pulp_sjs0.6_2.12","91","2.596616977825761E-4"
"pulp_2.11","66","1.883260702015832E-4"
"pulp_sjs0.6_2.11","68","1.940329239005223E-4"
"catnip_2.12","121","3.4526444505900145E-4"
"catnip_sjs0.6_2.12","120","3.424110182095319E-4"
"enumz_sjs0.6_2.12","48","1.369644160149619E-4"
"enumz_2.12","70","1.9973976304754615E-4"
"catnip_2.11","53","1.5123153571039438E-4"
"linkuisitor-core_2.11","28","7.98959081294015E-5"
"catnip_2.13.0-M4","15","4.280137727619149E-5"
"linkuisitor-core_sjs0.6_2.12","26","7.418905443046242E-5"
"catnip_sjs0.6_2.11","53","1.5123153571039438E-4"
"linkuisitor-core_2.13.0-M4","28","7.98959081294015E-5"
"linkuisitor-core_sjs0.6_2.11","29","8.274933497887105E-5"
"pulp_2.13.0-M4","40","1.1413700849516317E-4"
"chimney_native0.3_2.11","94","2.682219783309847E-4"
"chimney_2.13.0-M5","29","8.274933497887105E-5"
"chimney_sjs0.6_2.13.0-M5","26","7.418905443046242E-5"
"endpoints-elm_2.12","44","1.2555070861708373E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","25","7.133563485695049E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","14","3.994795406470075E-5"
"endpoints-json-schema-macros_2.12","26","7.418905443046242E-5"
"chimney_sjs0.6_2.13","112","3.19583632517606E-4"
"chimney_2.13","275038","0.7848003506660461"
"enumz_2.13","690","0.001968863420188427"
"pulp_2.13","15","4.280137727619149E-5"
"enumz_sjs0.6_2.11","22","6.277535430854186E-5"
"enumz_2.11","25","7.133563485695049E-5"
"ocdquery-core_2.12","70","1.9973976304754615E-4"
"enumz_sjs0.6_2.13","25","7.133563485695049E-5"
"pulp_sjs0.6_2.13","14","3.994795406470075E-5"
"log4effect_2.11","17","4.850823097513057E-5"
"catnip_sjs0.6_2.13","43","1.2269728176761419E-4"
"catnip_2.13","67","1.9117949705105275E-4"
"log4effect_2.13","12","3.4241104003740475E-5"
"log4effect_2.12","14","3.994795406470075E-5"
"ocdquery-core_2.13","15","4.280137727619149E-5"
"chimney-cats_2.12","463","0.0013211359037086368"
"chimney-cats_sjs0.6_2.13","41","1.1699043534463271E-4"
"chimney-cats_sjs0.6_2.11","44","1.2555070861708373E-4"
"chimney-cats_2.11","46","1.312575623160228E-4"
"chimney-cats_2.13","7711","0.02200276218354702"
"chimney-cats_sjs0.6_2.12","42","1.1984386219410226E-4"
"chimney-cats_sjs1_2.13","518","0.0014780742349103093"
"chimney_sjs1_2.13","2250","0.006420206744223833"
"chimney-cats_sjs1_2.12","172","4.907891270704567E-4"
"chimney_sjs1_2.12","170","4.850823024753481E-4"
"catnip_sjs1_2.13","33","9.41630351007916E-5"
"catnip_sjs1_2.12","33","9.41630351007916E-5"
"chimney-cats_native0.4_2.13","89","2.53954844083637E-4"
"chimney_native0.4_2.13","76","2.168603241443634E-4"
"chimney-cats_native0.4_2.12","77","2.1971375099383295E-4"
"chimney_native0.4_2.12","145","4.1374666034244E-4"
