"chimney_2.12","35323","0.4202267527580261"
"chimney_sjs0.6_2.12","106","0.001261049066670239"
"linkuisitor-core_2.12","27","3.2121059484779835E-4"
"chimney_2.11","4316","0.05134611204266548"
"chimney_sjs0.6_2.11","91","0.0010825986973941326"
"samurai_2.11","17","2.0224371110089123E-4"
"samurai_2.12","15","1.784503401722759E-4"
"samurai_sjs0.6_2.11","15","1.784503401722759E-4"
"samurai_sjs0.6_2.12","16","1.9034702563658357E-4"
"pulp_2.12","43","5.115576204843819E-4"
"pulp_sjs0.6_2.12","43","5.115576204843819E-4"
"pulp_2.11","30","3.569006803445518E-4"
"pulp_sjs0.6_2.11","30","3.569006803445518E-4"
"catnip_2.12","73","8.684583008289337E-4"
"catnip_sjs0.6_2.12","54","6.424211896955967E-4"
"enumz_sjs0.6_2.12","23","2.736238529905677E-4"
"enumz_2.12","27","3.2121059484779835E-4"
"catnip_2.11","30","3.569006803445518E-4"
"linkuisitor-core_2.11","14","1.6655365470796824E-4"
"catnip_2.13.0-M4","10","1.1896689102286473E-4"
"linkuisitor-core_sjs0.6_2.12","17","2.0224371110089123E-4"
"catnip_sjs0.6_2.11","28","3.3310730941593647E-4"
"linkuisitor-core_2.13.0-M4","14","1.6655365470796824E-4"
"linkuisitor-core_sjs0.6_2.11","16","1.9034702563658357E-4"
"pulp_2.13.0-M4","18","2.1414041111711413E-4"
"chimney_native0.3_2.11","34","4.0448742220178246E-4"
"chimney_2.13.0-M5","14","1.6655365470796824E-4"
"chimney_sjs0.6_2.13.0-M5","14","1.6655365470796824E-4"
"endpoints-elm_2.12","22","2.6172716752626E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","14","1.6655365470796824E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","10","1.1896689102286473E-4"
"endpoints-json-schema-macros_2.12","15","1.784503401722759E-4"
"chimney_sjs0.6_2.13","77","9.160450426861644E-4"
"chimney_2.13","36842","0.4382978081703186"
"enumz_2.13","35","4.1638410766609013E-4"
"pulp_2.13","10","1.1896689102286473E-4"
"enumz_sjs0.6_2.11","14","1.6655365470796824E-4"
"enumz_2.11","14","1.6655365470796824E-4"
"ocdquery-core_2.12","31","3.6879736580885947E-4"
"enumz_sjs0.6_2.13","16","1.9034702563658357E-4"
"pulp_sjs0.6_2.13","10","1.1896689102286473E-4"
"log4effect_2.11","10","1.1896689102286473E-4"
"catnip_sjs0.6_2.13","26","3.093139093834907E-4"
"catnip_2.13","41","4.877642495557666E-4"
"log4effect_2.13","10","1.1896689102286473E-4"
"log4effect_2.12","10","1.1896689102286473E-4"
"ocdquery-core_2.13","10","1.1896689102286473E-4"
"chimney-cats_2.12","3874","0.04608777537941933"
"chimney-cats_sjs0.6_2.13","13","1.5465695469174534E-4"
"chimney-cats_sjs0.6_2.11","19","2.260370965814218E-4"
"chimney-cats_2.11","16","1.9034702563658357E-4"
"chimney-cats_2.13","1860","0.022127842530608177"
"chimney-cats_sjs0.6_2.12","15","1.784503401722759E-4"
"chimney-cats_sjs1_2.13","67","7.970781880430877E-4"
"chimney_sjs1_2.13","440","0.0052345432341098785"
"chimney-cats_sjs1_2.12","16","1.9034702563658357E-4"
"chimney_sjs1_2.12","16","1.9034702563658357E-4"
"catnip_sjs1_2.13","20","2.3793378204572946E-4"
"catnip_sjs1_2.12","26","3.093139093834907E-4"
