"chimney_2.12","5609","0.15686877071857452"
"chimney_sjs0.6_2.12","9","2.5170602020807564E-4"
"linkuisitor-core_2.12","5","1.3983667304273695E-4"
"chimney_2.11","358","0.010012305341660976"
"chimney_sjs0.6_2.11","7","1.9577133934944868E-4"
"samurai_2.11","6","1.678039989201352E-4"
"samurai_2.12","10","2.796733460854739E-4"
"samurai_sjs0.6_2.11","3","8.39019994600676E-5"
"samurai_sjs0.6_2.12","4","1.1186933988938108E-4"
"pulp_2.12","4","1.1186933988938108E-4"
"pulp_sjs0.6_2.12","5","1.3983667304273695E-4"
"pulp_2.11","4","1.1186933988938108E-4"
"pulp_sjs0.6_2.11","10","2.796733460854739E-4"
"catnip_2.12","14","3.9154267869889736E-4"
"catnip_sjs0.6_2.12","7","1.9577133934944868E-4"
"enumz_sjs0.6_2.12","3","8.39019994600676E-5"
"enumz_2.12","13","3.635753528214991E-4"
"catnip_2.11","6","1.678039989201352E-4"
"linkuisitor-core_2.11","7","1.9577133934944868E-4"
"catnip_2.13.0-M4","2","5.593466994469054E-5"
"linkuisitor-core_sjs0.6_2.12","7","1.9577133934944868E-4"
"catnip_sjs0.6_2.11","13","3.635753528214991E-4"
"linkuisitor-core_2.13.0-M4","7","1.9577133934944868E-4"
"linkuisitor-core_sjs0.6_2.11","6","1.678039989201352E-4"
"pulp_2.13.0-M4","4","1.1186933988938108E-4"
"chimney_native0.3_2.11","7","1.9577133934944868E-4"
"chimney_2.13.0-M5","7","1.9577133934944868E-4"
"chimney_sjs0.6_2.13.0-M5","6","1.678039989201352E-4"
"endpoints-elm_2.12","12","3.356079978402704E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","4","1.1186933988938108E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","3","8.39019994600676E-5"
"endpoints-json-schema-macros_2.12","7","1.9577133934944868E-4"
"chimney_sjs0.6_2.13","31","8.669873350299895E-4"
"chimney_2.13","26935","0.753300130367279"
"enumz_2.13","724","0.020248349756002426"
"pulp_2.13","6","1.678039989201352E-4"
"enumz_sjs0.6_2.11","4","1.1186933988938108E-4"
"enumz_2.11","6","1.678039989201352E-4"
"ocdquery-core_2.12","12","3.356079978402704E-4"
"enumz_sjs0.6_2.13","9","2.5170602020807564E-4"
"pulp_sjs0.6_2.13","3","8.39019994600676E-5"
"log4effect_2.11","2","5.593466994469054E-5"
"catnip_sjs0.6_2.13","11","3.0764067196287215E-4"
"catnip_2.13","25","6.991833797656E-4"
"log4effect_2.13","2","5.593466994469054E-5"
"log4effect_2.12","4","1.1186933988938108E-4"
"ocdquery-core_2.13","2","5.593466994469054E-5"
"chimney-cats_2.12","48","0.0013424319913610816"
"chimney-cats_sjs0.6_2.13","5","1.3983667304273695E-4"
"chimney-cats_sjs0.6_2.11","15","4.195100045762956E-4"
"chimney-cats_2.11","6","1.678039989201352E-4"
"chimney-cats_2.13","1581","0.044216353446245193"
"chimney-cats_sjs0.6_2.12","9","2.5170602020807564E-4"
"chimney-cats_sjs1_2.13","12","3.356079978402704E-4"
"chimney_sjs1_2.13","102","0.0028526680544018745"
"chimney-cats_sjs1_2.12","10","2.796733460854739E-4"
"chimney_sjs1_2.12","17","4.754446854349226E-4"
"catnip_sjs1_2.13","4","1.1186933988938108E-4"
"catnip_sjs1_2.12","2","5.593466994469054E-5"
