"chimney_2.12","2878","0.05850188061594963"
"chimney_sjs0.6_2.12","12","2.43927221163176E-4"
"linkuisitor-core_2.12","6","1.21963610581588E-4"
"chimney_2.11","365","0.007419453002512455"
"chimney_sjs0.6_2.11","10","2.0327269157860428E-4"
"samurai_2.11","4","8.130907372105867E-5"
"samurai_2.12","4","8.130907372105867E-5"
"samurai_sjs0.6_2.11","3","6.0981805290794E-5"
"samurai_sjs0.6_2.12","5","1.0163634578930214E-4"
"pulp_2.12","8","1.6261814744211733E-4"
"pulp_sjs0.6_2.12","7","1.4229088264983147E-4"
"pulp_2.11","9","1.8294542678631842E-4"
"pulp_sjs0.6_2.11","8","1.6261814744211733E-4"
"catnip_2.12","12","2.43927221163176E-4"
"catnip_sjs0.6_2.12","10","2.0327269157860428E-4"
"enumz_sjs0.6_2.12","8","1.6261814744211733E-4"
"enumz_2.12","12","2.43927221163176E-4"
"catnip_2.11","6","1.21963610581588E-4"
"linkuisitor-core_2.11","5","1.0163634578930214E-4"
"catnip_2.13.0-M4","4","8.130907372105867E-5"
"linkuisitor-core_sjs0.6_2.12","5","1.0163634578930214E-4"
"catnip_sjs0.6_2.11","6","1.21963610581588E-4"
"linkuisitor-core_2.13.0-M4","6","1.21963610581588E-4"
"linkuisitor-core_sjs0.6_2.11","4","8.130907372105867E-5"
"pulp_2.13.0-M4","6","1.21963610581588E-4"
"chimney_native0.3_2.11","8","1.6261814744211733E-4"
"chimney_2.13.0-M5","5","1.0163634578930214E-4"
"chimney_sjs0.6_2.13.0-M5","4","8.130907372105867E-5"
"endpoints-elm_2.12","8","1.6261814744211733E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","4","8.130907372105867E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","3","6.0981805290794E-5"
"endpoints-json-schema-macros_2.12","5","1.0163634578930214E-4"
"chimney_sjs0.6_2.13","14","2.8458176529966295E-4"
"chimney_2.13","26390","0.5364366173744202"
"enumz_2.13","201","0.004085781052708626"
"pulp_2.13","4","8.130907372105867E-5"
"enumz_sjs0.6_2.11","5","1.0163634578930214E-4"
"enumz_2.11","4","8.130907372105867E-5"
"ocdquery-core_2.12","7","1.4229088264983147E-4"
"enumz_sjs0.6_2.13","6","1.21963610581588E-4"
"pulp_sjs0.6_2.13","3","6.0981805290794E-5"
"log4effect_2.11","4","8.130907372105867E-5"
"catnip_sjs0.6_2.13","6","1.21963610581588E-4"
"catnip_2.13","21","4.2687266250140965E-4"
"log4effect_2.13","4","8.130907372105867E-5"
"log4effect_2.12","4","8.130907372105867E-5"
"ocdquery-core_2.13","4","8.130907372105867E-5"
"chimney-cats_2.12","124","0.0025205814745277166"
"chimney-cats_sjs0.6_2.13","6","1.21963610581588E-4"
"chimney-cats_sjs0.6_2.11","5","1.0163634578930214E-4"
"chimney-cats_2.11","5","1.0163634578930214E-4"
"chimney-cats_2.13","3201","0.0650675892829895"
"chimney-cats_sjs0.6_2.12","5","1.0163634578930214E-4"
"chimney-cats_sjs1_2.13","25","5.081817507743835E-4"
"chimney_sjs1_2.13","169","0.0034353085793554783"
"chimney-cats_sjs1_2.12","18","3.6589085357263684E-4"
"chimney_sjs1_2.12","29","5.89490809943527E-4"
"catnip_sjs1_2.13","5","1.0163634578930214E-4"
"catnip_sjs1_2.12","4","8.130907372105867E-5"
"chimney-cats_native0.4_2.13","15","3.0490904464386404E-4"
"chimney_native0.4_2.13","21","4.2687266250140965E-4"
"chimney-cats_native0.4_2.12","13","2.6425448595546186E-4"
"chimney_native0.4_2.12","8","1.6261814744211733E-4"
"chimney-macro-commons_sjs1_3","203","0.004126435611397028"
"chimney-macro-commons_sjs1_2.12","22","4.471999127417803E-4"
"chimney-macro-commons_native0.4_2.12","12","2.43927221163176E-4"
"chimney_3","2765","0.0562049001455307"
"chimney_native0.4_3","21","4.2687266250140965E-4"
"chimney_sjs1_3","197","0.0040044719353318214"
"chimney-cats_native0.4_3","21","4.2687266250140965E-4"
"chimney-cats_3","56","0.0011383270611986518"
"chimney-cats_sjs1_3","20","4.0654538315720856E-4"
"chimney-macro-commons_2.12","696","0.01414777897298336"
"chimney-macro-commons_2.13","7848","0.15952840447425842"
"chimney-macro-commons_3","2747","0.05583900958299637"
"chimney-macro-commons_sjs1_2.13","161","0.0032726903446018696"
"chimney-macro-commons_native0.4_2.13","9","1.8294542678631842E-4"
"chimney-macro-commons_native0.4_3","15","3.0490904464386404E-4"
"chimney-protobufs_2.12","14","2.8458176529966295E-4"
"chimney-protobufs_3","63","0.0012806179001927376"
"chimney-protobufs_native0.4_2.12","10","2.0327269157860428E-4"
"chimney-protobufs_sjs1_2.13","17","3.4556357422843575E-4"
"chimney-java-collections_2.13","136","0.002764508593827486"
"chimney-protobufs_sjs1_2.12","15","3.0490904464386404E-4"
"chimney-java-collections_2.12","20","4.0654538315720856E-4"
"chimney-java-collections_3","75","0.0015245451359078288"
"chimney-protobufs_2.13","214","0.004350035451352596"
"chimney-protobufs_sjs1_3","22","4.471999127417803E-4"
"chimney-protobufs_native0.4_2.13","22","4.471999127417803E-4"
"chimney-protobufs_native0.4_3","24","4.87854442326352E-4"
