"chimney_2.12","5994","0.6220423579216003"
"chimney_sjs0.6_2.12","40","0.00415109982714057"
"linkuisitor-core_2.12","6","6.226649857126176E-4"
"chimney_2.11","329","0.03414279967546463"
"chimney_sjs0.6_2.11","25","0.002594437450170517"
"samurai_2.11","3","3.113324928563088E-4"
"samurai_2.12","4","4.1511000017635524E-4"
"samurai_sjs0.6_2.11","4","4.1511000017635524E-4"
"samurai_sjs0.6_2.12","3","3.113324928563088E-4"
"pulp_2.12","10","0.0010377749567851424"
"pulp_sjs0.6_2.12","7","7.264424930326641E-4"
"pulp_2.11","8","8.302200003527105E-4"
"pulp_sjs0.6_2.11","6","6.226649857126176E-4"
"catnip_2.12","8","8.302200003527105E-4"
"catnip_sjs0.6_2.12","8","8.302200003527105E-4"
"enumz_sjs0.6_2.12","6","6.226649857126176E-4"
"enumz_2.12","7","7.264424930326641E-4"
"catnip_2.11","8","8.302200003527105E-4"
"linkuisitor-core_2.11","5","5.188874783925712E-4"
"catnip_2.13.0-M4","2","2.0755500008817762E-4"
"linkuisitor-core_sjs0.6_2.12","5","5.188874783925712E-4"
"catnip_sjs0.6_2.11","4","4.1511000017635524E-4"
"linkuisitor-core_2.13.0-M4","5","5.188874783925712E-4"
"linkuisitor-core_sjs0.6_2.11","5","5.188874783925712E-4"
"pulp_2.13.0-M4","3","3.113324928563088E-4"
"chimney_native0.3_2.11","23","0.002386882435530424"
"chimney_2.13.0-M5","5","5.188874783925712E-4"
"chimney_sjs0.6_2.13.0-M5","3","3.113324928563088E-4"
"endpoints-elm_2.12","6","6.226649857126176E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","3","3.113324928563088E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","3","3.113324928563088E-4"
"endpoints-json-schema-macros_2.12","5","5.188874783925712E-4"
"chimney_sjs0.6_2.13","43","0.004462432581931353"
"chimney_2.13","2796","0.2901619076728821"
"enumz_2.13","5","5.188874783925712E-4"
"pulp_2.13","3","3.113324928563088E-4"
"enumz_sjs0.6_2.11","5","5.188874783925712E-4"
"enumz_2.11","4","4.1511000017635524E-4"
"ocdquery-core_2.12","8","8.302200003527105E-4"
"enumz_sjs0.6_2.13","6","6.226649857126176E-4"
"pulp_sjs0.6_2.13","3","3.113324928563088E-4"
"log4effect_2.11","5","5.188874783925712E-4"
"catnip_sjs0.6_2.13","4","4.1511000017635524E-4"
"catnip_2.13","5","5.188874783925712E-4"
"log4effect_2.13","9","9.339975076727569E-4"
"log4effect_2.12","5","5.188874783925712E-4"
"ocdquery-core_2.13","4","4.1511000017635524E-4"
"chimney-cats_2.12","56","0.0058115399442613125"
"chimney-cats_sjs0.6_2.13","14","0.0014528849860653281"
"chimney-cats_sjs0.6_2.11","15","0.0015566624933853745"
"chimney-cats_2.11","15","0.0015566624933853745"
"chimney-cats_2.13","63","0.006537982728332281"
"chimney-cats_sjs0.6_2.12","15","0.0015566624933853745"
