"chimney_2.12","7375","0.3477133512496948"
"chimney_sjs0.6_2.12","36","0.0016973125748336315"
"linkuisitor-core_2.12","15","7.072135922499001E-4"
"chimney_2.11","867","0.04087694361805916"
"chimney_sjs0.6_2.11","34","0.0016030174447223544"
"samurai_2.11","10","4.7147570876404643E-4"
"samurai_2.12","10","4.7147570876404643E-4"
"samurai_sjs0.6_2.11","8","3.7718057865276933E-4"
"samurai_sjs0.6_2.12","8","3.7718057865276933E-4"
"pulp_2.12","24","0.001131541677750647"
"pulp_sjs0.6_2.12","20","9.429514175280929E-4"
"pulp_2.11","18","8.486562874168158E-4"
"pulp_sjs0.6_2.11","18","8.486562874168158E-4"
"catnip_2.12","32","0.0015087223146110773"
"catnip_sjs0.6_2.12","23","0.0010843941709026694"
"enumz_sjs0.6_2.12","14","6.600660271942616E-4"
"enumz_2.12","18","8.486562874168158E-4"
"catnip_2.11","17","8.015087223611772E-4"
"linkuisitor-core_2.11","8","3.7718057865276933E-4"
"catnip_2.13.0-M4","6","2.8288541943766177E-4"
"linkuisitor-core_sjs0.6_2.12","11","5.18623273819685E-4"
"catnip_sjs0.6_2.11","18","8.486562874168158E-4"
"linkuisitor-core_2.13.0-M4","10","4.7147570876404643E-4"
"linkuisitor-core_sjs0.6_2.11","9","4.243281437084079E-4"
"pulp_2.13.0-M4","12","5.657708388753235E-4"
"chimney_native0.3_2.11","16","7.543611573055387E-4"
"chimney_2.13.0-M5","10","4.7147570876404643E-4"
"chimney_sjs0.6_2.13.0-M5","9","4.243281437084079E-4"
"endpoints-elm_2.12","14","6.600660271942616E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","10","4.7147570876404643E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","6","2.8288541943766177E-4"
"endpoints-json-schema-macros_2.12","10","4.7147570876404643E-4"
"chimney_sjs0.6_2.13","52","0.002451673848554492"
"chimney_2.13","8019","0.37807637453079224"
"enumz_2.13","16","7.543611573055387E-4"
"pulp_2.13","6","2.8288541943766177E-4"
"enumz_sjs0.6_2.11","8","3.7718057865276933E-4"
"enumz_2.11","9","4.243281437084079E-4"
"ocdquery-core_2.12","19","8.958038524724543E-4"
"enumz_sjs0.6_2.13","10","4.7147570876404643E-4"
"pulp_sjs0.6_2.13","6","2.8288541943766177E-4"
"log4effect_2.11","6","2.8288541943766177E-4"
"catnip_sjs0.6_2.13","16","7.543611573055387E-4"
"catnip_2.13","28","0.001320132054388523"
"log4effect_2.13","6","2.8288541943766177E-4"
"log4effect_2.12","6","2.8288541943766177E-4"
"ocdquery-core_2.13","6","2.8288541943766177E-4"
"chimney-cats_2.12","2756","0.12993870675563812"
"chimney-cats_sjs0.6_2.13","6","2.8288541943766177E-4"
"chimney-cats_sjs0.6_2.11","9","4.243281437084079E-4"
"chimney-cats_2.11","9","4.243281437084079E-4"
"chimney-cats_2.13","1180","0.05563413351774216"
"chimney-cats_sjs0.6_2.12","7","3.300330135971308E-4"
"chimney-cats_sjs1_2.13","55","0.002593116369098425"
"chimney_sjs1_2.13","237","0.011173974722623825"
"chimney-cats_sjs1_2.12","8","3.7718057865276933E-4"
"chimney_sjs1_2.12","9","4.243281437084079E-4"
"catnip_sjs1_2.13","11","5.18623273819685E-4"
"catnip_sjs1_2.12","14","6.600660271942616E-4"
