"chimney_2.12","7142","0.31056225299835205"
"chimney_sjs0.6_2.12","19","8.261947077699006E-4"
"linkuisitor-core_2.12","12","5.218071746639907E-4"
"chimney_2.11","1043","0.04535374045372009"
"chimney_sjs0.6_2.11","12","5.218071746639907E-4"
"samurai_2.11","10","4.3483934132382274E-4"
"samurai_2.12","5","2.1741967066191137E-4"
"samurai_sjs0.6_2.11","9","3.913553955499083E-4"
"samurai_sjs0.6_2.12","8","3.478714497759938E-4"
"pulp_2.12","31","0.0013480018824338913"
"pulp_sjs0.6_2.12","22","9.566465159878135E-4"
"pulp_2.11","23","0.0010001304326578975"
"pulp_sjs0.6_2.11","19","8.261947077699006E-4"
"catnip_2.12","41","0.001782841281965375"
"catnip_sjs0.6_2.12","27","0.0011740662157535553"
"enumz_sjs0.6_2.12","14","6.087750662118196E-4"
"enumz_2.12","129","0.005609427113085985"
"catnip_2.11","14","6.087750662118196E-4"
"linkuisitor-core_2.11","9","3.913553955499083E-4"
"catnip_2.13.0-M4","6","2.6090358733199537E-4"
"linkuisitor-core_sjs0.6_2.12","10","4.3483934132382274E-4"
"catnip_sjs0.6_2.11","18","7.827107910998166E-4"
"linkuisitor-core_2.13.0-M4","9","3.913553955499083E-4"
"linkuisitor-core_sjs0.6_2.11","12","5.218071746639907E-4"
"pulp_2.13.0-M4","16","6.957428995519876E-4"
"chimney_native0.3_2.11","30","0.0013045179657638073"
"chimney_2.13.0-M5","4","1.739357248879969E-4"
"chimney_sjs0.6_2.13.0-M5","14","6.087750662118196E-4"
"endpoints-elm_2.12","8","3.478714497759938E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","7","3.043875331059098E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","13","5.652911495417356E-4"
"endpoints-json-schema-macros_2.12","11","4.7832325799390674E-4"
"chimney_sjs0.6_2.13","138","0.0060007828287780285"
"chimney_2.13","11861","0.5157629251480103"
"enumz_2.13","13","5.652911495417356E-4"
"pulp_2.13","7","3.043875331059098E-4"
"enumz_sjs0.6_2.11","9","3.913553955499083E-4"
"enumz_2.11","14","6.087750662118196E-4"
"ocdquery-core_2.12","26","0.0011305822990834713"
"enumz_sjs0.6_2.13","12","5.218071746639907E-4"
"pulp_sjs0.6_2.13","8","3.478714497759938E-4"
"log4effect_2.11","7","3.043875331059098E-4"
"catnip_sjs0.6_2.13","17","7.392268744297326E-4"
"catnip_2.13","14","6.087750662118196E-4"
"log4effect_2.13","10","4.3483934132382274E-4"
"log4effect_2.12","7","3.043875331059098E-4"
"ocdquery-core_2.13","7","3.043875331059098E-4"
"chimney-cats_2.12","207","0.009001174010336399"
"chimney-cats_sjs0.6_2.13","15","6.522589828819036E-4"
"chimney-cats_sjs0.6_2.11","17","7.392268744297326E-4"
"chimney-cats_2.11","19","8.261947077699006E-4"
"chimney-cats_2.13","1299","0.056485626846551895"
"chimney-cats_sjs0.6_2.12","16","6.957428995519876E-4"
"chimney-cats_sjs1_2.13","177","0.007696656044572592"
"chimney_sjs1_2.13","250","0.010870982892811298"
"chimney-cats_sjs1_2.12","14","6.087750662118196E-4"
"chimney_sjs1_2.12","66","0.0028699396643787622"
"catnip_sjs1_2.13","10","4.3483934132382274E-4"
"catnip_sjs1_2.12","10","4.3483934132382274E-4"
