"chimney_2.12","9012","0.32158151268959045"
"chimney_sjs0.6_2.12","14","4.995717899873853E-4"
"linkuisitor-core_2.12","12","4.2820439557544887E-4"
"chimney_2.11","496","0.017699114978313446"
"chimney_sjs0.6_2.11","12","4.2820439557544887E-4"
"samurai_2.11","7","2.4978589499369264E-4"
"samurai_2.12","10","3.5683700116351247E-4"
"samurai_sjs0.6_2.11","8","2.8546960675157607E-4"
"samurai_sjs0.6_2.12","8","2.8546960675157607E-4"
"pulp_2.12","8","2.8546960675157607E-4"
"pulp_sjs0.6_2.12","9","3.2115328940562904E-4"
"pulp_2.11","9","3.2115328940562904E-4"
"pulp_sjs0.6_2.11","7","2.4978589499369264E-4"
"catnip_2.12","14","4.995717899873853E-4"
"catnip_sjs0.6_2.12","5","1.7841850058175623E-4"
"enumz_sjs0.6_2.12","8","2.8546960675157607E-4"
"enumz_2.12","56","0.001998287159949541"
"catnip_2.11","7","2.4978589499369264E-4"
"linkuisitor-core_2.11","7","2.4978589499369264E-4"
"catnip_2.13.0-M4","7","2.4978589499369264E-4"
"linkuisitor-core_sjs0.6_2.12","8","2.8546960675157607E-4"
"catnip_sjs0.6_2.11","9","3.2115328940562904E-4"
"linkuisitor-core_2.13.0-M4","9","3.2115328940562904E-4"
"linkuisitor-core_sjs0.6_2.11","17","6.066228961572051E-4"
"pulp_2.13.0-M4","11","3.9252068381756544E-4"
"chimney_native0.3_2.11","9","3.2115328940562904E-4"
"chimney_2.13.0-M5","6","2.1410219778772444E-4"
"chimney_sjs0.6_2.13.0-M5","10","3.5683700116351247E-4"
"endpoints-elm_2.12","9","3.2115328940562904E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","8","2.8546960675157607E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","8","2.8546960675157607E-4"
"endpoints-json-schema-macros_2.12","8","2.8546960675157607E-4"
"chimney_sjs0.6_2.13","58","0.002069654641672969"
"chimney_2.13","15085","0.5382885932922363"
"enumz_2.13","9","3.2115328940562904E-4"
"pulp_2.13","7","2.4978589499369264E-4"
"enumz_sjs0.6_2.11","10","3.5683700116351247E-4"
"enumz_2.11","9","3.2115328940562904E-4"
"ocdquery-core_2.12","11","3.9252068381756544E-4"
"enumz_sjs0.6_2.13","12","4.2820439557544887E-4"
"pulp_sjs0.6_2.13","7","2.4978589499369264E-4"
"log4effect_2.11","10","3.5683700116351247E-4"
"catnip_sjs0.6_2.13","10","3.5683700116351247E-4"
"catnip_2.13","22","7.850413676351309E-4"
"log4effect_2.13","10","3.5683700116351247E-4"
"log4effect_2.12","11","3.9252068381756544E-4"
"ocdquery-core_2.13","10","3.5683700116351247E-4"
"chimney-cats_2.12","119","0.004246360156685114"
"chimney-cats_sjs0.6_2.13","7","2.4978589499369264E-4"
"chimney-cats_sjs0.6_2.11","8","2.8546960675157607E-4"
"chimney-cats_2.11","9","3.2115328940562904E-4"
"chimney-cats_2.13","2276","0.08121609687805176"
"chimney-cats_sjs0.6_2.12","8","2.8546960675157607E-4"
"chimney-cats_sjs1_2.13","189","0.006744219455868006"
"chimney_sjs1_2.13","215","0.0076719955541193485"
"chimney-cats_sjs1_2.12","8","2.8546960675157607E-4"
"chimney_sjs1_2.12","62","0.0022123893722891808"
"catnip_sjs1_2.13","7","2.4978589499369264E-4"
"catnip_sjs1_2.12","7","2.4978589499369264E-4"
