"chimney_2.12","822","0.5603271722793579"
"chimney_sjs0.6_2.12","64","0.04362645000219345"
"linkuisitor-core_2.12","32","0.021813225001096725"
"chimney_2.11","151","0.10293114930391312"
"chimney_sjs0.6_2.11","46","0.031356509774923325"
"samurai_2.11","11","0.0074982959777116776"
"samurai_2.12","13","0.008861622773110867"
"samurai_sjs0.6_2.11","11","0.0074982959777116776"
"samurai_sjs0.6_2.12","14","0.009543285705149174"
"pulp_2.12","37","0.02522153966128826"
"pulp_sjs0.6_2.12","35","0.023858213797211647"
"pulp_2.11","23","0.015678254887461662"
"pulp_sjs0.6_2.11","19","0.012951602227985859"
"catnip_2.12","31","0.02113156020641327"
"catnip_sjs0.6_2.12","30","0.020449897274374962"
"enumz_sjs0.6_2.12","11","0.0074982959777116776"
"enumz_2.12","16","0.010906612500548363"
"catnip_2.11","7","0.004771642852574587"
"linkuisitor-core_2.11","8","0.005453306250274181"
"catnip_2.13.0-M4","4","0.0027266531251370907"
"linkuisitor-core_sjs0.6_2.12","8","0.005453306250274181"
"catnip_sjs0.6_2.11","7","0.004771642852574587"
"linkuisitor-core_2.13.0-M4","6","0.004089979454874992"
"linkuisitor-core_sjs0.6_2.11","6","0.004089979454874992"
"pulp_2.13.0-M4","13","0.008861622773110867"
"chimney_native0.3_2.11","13","0.008861622773110867"
"chimney_2.13.0-M5","14","0.009543285705149174"
"chimney_sjs0.6_2.13.0-M5","15","0.010224948637187481"
