"chimney_2.12","4215","0.31934237480163574"
"chimney_sjs0.6_2.12","44","0.0033335858024656773"
"linkuisitor-core_2.12","14","0.0010606864234432578"
"chimney_2.11","703","0.053261611610651016"
"chimney_sjs0.6_2.11","32","0.002424426143988967"
"samurai_2.11","12","9.091597748920321E-4"
"samurai_2.12","16","0.0012122130719944835"
"samurai_sjs0.6_2.11","11","8.333964506164193E-4"
"samurai_sjs0.6_2.12","10","7.576331263408065E-4"
"pulp_2.12","19","0.001439503044821322"
"pulp_sjs0.6_2.12","17","0.0012879763962700963"
"pulp_2.11","15","0.0011364497477188706"
"pulp_sjs0.6_2.11","17","0.0012879763962700963"
"catnip_2.12","29","0.0021971361711621284"
"catnip_sjs0.6_2.12","28","0.0021213728468865156"
"enumz_sjs0.6_2.12","19","0.001439503044821322"
"enumz_2.12","17","0.0012879763962700963"
"catnip_2.11","21","0.0015910295769572258"
"linkuisitor-core_2.11","10","7.576331263408065E-4"
"catnip_2.13.0-M4","4","3.0305326799862087E-4"
"linkuisitor-core_sjs0.6_2.12","13","9.84923099167645E-4"
"catnip_sjs0.6_2.11","20","0.001515266252681613"
"linkuisitor-core_2.13.0-M4","11","8.333964506164193E-4"
"linkuisitor-core_sjs0.6_2.11","10","7.576331263408065E-4"
"pulp_2.13.0-M4","11","8.333964506164193E-4"
"chimney_native0.3_2.11","21","0.0015910295769572258"
"chimney_2.13.0-M5","10","7.576331263408065E-4"
"chimney_sjs0.6_2.13.0-M5","9","6.818698602728546E-4"
"endpoints-elm_2.12","11","8.333964506164193E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","8","6.061065359972417E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","8","6.061065359972417E-4"
"endpoints-json-schema-macros_2.12","9","6.818698602728546E-4"
"chimney_sjs0.6_2.13","36","0.0027274794410914183"
"chimney_2.13","5691","0.4311690330505371"
"enumz_2.13","12","9.091597748920321E-4"
"pulp_2.13","7","5.303432117216289E-4"
"enumz_sjs0.6_2.11","9","6.818698602728546E-4"
"enumz_2.11","14","0.0010606864234432578"
"ocdquery-core_2.12","19","0.001439503044821322"
"enumz_sjs0.6_2.13","12","9.091597748920321E-4"
"pulp_sjs0.6_2.13","8","6.061065359972417E-4"
"log4effect_2.11","7","5.303432117216289E-4"
"catnip_sjs0.6_2.13","21","0.0015910295769572258"
"catnip_2.13","36","0.0027274794410914183"
"log4effect_2.13","6","4.545798874460161E-4"
"log4effect_2.12","5","3.7881656317040324E-4"
"ocdquery-core_2.13","8","6.061065359972417E-4"
"chimney-cats_2.12","603","0.04568528011441231"
"chimney-cats_sjs0.6_2.13","15","0.0011364497477188706"
"chimney-cats_sjs0.6_2.11","14","0.0010606864234432578"
"chimney-cats_2.11","13","9.84923099167645E-4"
"chimney-cats_2.13","457","0.03462383523583412"
"chimney-cats_sjs0.6_2.12","14","0.0010606864234432578"
"chimney-cats_sjs1_2.13","27","0.002045609522610903"
"chimney_sjs1_2.13","692","0.052428215742111206"
"chimney-cats_sjs1_2.12","28","0.0021213728468865156"
"chimney_sjs1_2.12","27","0.002045609522610903"
"catnip_sjs1_2.13","13","9.84923099167645E-4"
"catnip_sjs1_2.12","11","8.333964506164193E-4"
