"chimney_2.12","2919","0.05203765258193016"
"chimney_sjs0.6_2.12","13","2.3175384558271617E-4"
"linkuisitor-core_2.12","5","8.91360905370675E-5"
"chimney_2.11","445","0.007933111861348152"
"chimney_sjs0.6_2.11","13","2.3175384558271617E-4"
"samurai_2.11","5","8.91360905370675E-5"
"samurai_2.12","4","7.130887388484553E-5"
"samurai_sjs0.6_2.11","6","1.069633144652471E-4"
"samurai_sjs0.6_2.12","4","7.130887388484553E-5"
"pulp_2.12","59","0.0010518059134483337"
"pulp_sjs0.6_2.12","6","1.069633144652471E-4"
"pulp_2.11","57","0.0010161515092477202"
"pulp_sjs0.6_2.11","57","0.0010161515092477202"
"catnip_2.12","73","0.0013013869756832719"
"catnip_sjs0.6_2.12","68","0.0012122509069740772"
"enumz_sjs0.6_2.12","6","1.069633144652471E-4"
"enumz_2.12","67","0.0011944236466661096"
"catnip_2.11","7","1.2479053111746907E-4"
"linkuisitor-core_2.11","6","1.069633144652471E-4"
"catnip_2.13.0-M4","4","7.130887388484553E-5"
"linkuisitor-core_sjs0.6_2.12","5","8.91360905370675E-5"
"catnip_sjs0.6_2.11","49","8.735337178222835E-4"
"linkuisitor-core_2.13.0-M4","4","7.130887388484553E-5"
"linkuisitor-core_sjs0.6_2.11","5","8.91360905370675E-5"
"pulp_2.13.0-M4","4","7.130887388484553E-5"
"chimney_native0.3_2.11","4","7.130887388484553E-5"
"chimney_2.13.0-M5","5","8.91360905370675E-5"
"chimney_sjs0.6_2.13.0-M5","8","1.4261774776969105E-4"
"endpoints-elm_2.12","52","9.270153823308647E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","4","7.130887388484553E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","5","8.91360905370675E-5"
"endpoints-json-schema-macros_2.12","3","5.348165723262355E-5"
"chimney_sjs0.6_2.13","8","1.4261774776969105E-4"
"chimney_2.13","26039","0.4642029404640198"
"enumz_2.13","293","0.005223375279456377"
"pulp_2.13","3","5.348165723262355E-5"
"enumz_sjs0.6_2.11","5","8.91360905370675E-5"
"enumz_2.11","7","1.2479053111746907E-4"
"ocdquery-core_2.12","57","0.0010161515092477202"
"enumz_sjs0.6_2.13","6","1.069633144652471E-4"
"pulp_sjs0.6_2.13","7","1.2479053111746907E-4"
"log4effect_2.11","4","7.130887388484553E-5"
"catnip_sjs0.6_2.13","6","1.069633144652471E-4"
"catnip_2.13","12","2.139266289304942E-4"
"log4effect_2.13","5","8.91360905370675E-5"
"log4effect_2.12","4","7.130887388484553E-5"
"ocdquery-core_2.13","4","7.130887388484553E-5"
"chimney-cats_2.12","115","0.0020501301623880863"
"chimney-cats_sjs0.6_2.13","6","1.069633144652471E-4"
"chimney-cats_sjs0.6_2.11","10","1.78272181074135E-4"
"chimney-cats_2.11","4","7.130887388484553E-5"
"chimney-cats_2.13","2978","0.053089458495378494"
"chimney-cats_sjs0.6_2.12","7","1.2479053111746907E-4"
"chimney-cats_sjs1_2.13","76","0.001354868640191853"
"chimney_sjs1_2.13","213","0.0037971974816173315"
"chimney-cats_sjs1_2.12","77","0.0013726957840844989"
"chimney_sjs1_2.12","80","0.00142617744859308"
"catnip_sjs1_2.13","6","1.069633144652471E-4"
"catnip_sjs1_2.12","6","1.069633144652471E-4"
"chimney-cats_native0.4_2.13","74","0.0013192141195759177"
"chimney_native0.4_2.13","81","0.0014440047089010477"
"chimney-cats_native0.4_2.12","71","0.0012657325714826584"
"chimney_native0.4_2.12","89","0.0015866224421188235"
"chimney-macro-commons_sjs1_3","196","0.003494134871289134"
"chimney-macro-commons_sjs1_2.12","71","0.0012657325714826584"
"chimney-macro-commons_native0.4_2.12","73","0.0013013869756832719"
"chimney_3","2875","0.05125325173139572"
"chimney_native0.4_3","73","0.0013013869756832719"
"chimney_sjs1_3","196","0.003494134871289134"
"chimney-cats_native0.4_3","72","0.0012835597153753042"
"chimney-cats_3","176","0.0031375903636217117"
"chimney-cats_sjs1_3","79","0.0014083503047004342"
"chimney-macro-commons_2.12","720","0.01283559761941433"
"chimney-macro-commons_2.13","12421","0.2214318811893463"
"chimney-macro-commons_3","2877","0.0512889064848423"
"chimney-macro-commons_sjs1_2.13","207","0.003690234152600169"
"chimney-macro-commons_native0.4_2.13","65","0.001158769242465496"
"chimney-macro-commons_native0.4_3","62","0.001105287577956915"
"chimney-protobufs_2.12","90","0.0016044497024267912"
"chimney-protobufs_3","139","0.0024779834784567356"
"chimney-protobufs_native0.4_2.12","72","0.0012835597153753042"
"chimney-protobufs_sjs1_2.13","63","0.0011231147218495607"
"chimney-java-collections_2.13","176","0.0031375903636217117"
"chimney-protobufs_sjs1_2.12","60","0.0010696331737563014"
"chimney-java-collections_2.12","84","0.0014974863734096289"
"chimney-java-collections_3","212","0.0037793703377246857"
"chimney-protobufs_2.13","511","0.009109708480536938"
"chimney-protobufs_sjs1_3","63","0.0011231147218495607"
"chimney-protobufs_native0.4_2.13","69","0.001230078050866723"
"chimney-protobufs_native0.4_3","67","0.0011944236466661096"
