"chimney_2.12","4419","0.06704699248075485"
"chimney_sjs0.6_2.12","24","3.6413842462934554E-4"
"linkuisitor-core_2.12","11","1.6689678886905313E-4"
"chimney_2.11","154","0.002336554927751422"
"chimney_sjs0.6_2.11","23","3.4896598663181067E-4"
"samurai_2.11","9","1.3655191287398338E-4"
"samurai_2.12","8","1.2137947487644851E-4"
"samurai_sjs0.6_2.11","7","1.0620704415487126E-4"
"samurai_sjs0.6_2.12","6","9.103460615733638E-5"
"pulp_2.12","10","1.5172435087151825E-4"
"pulp_sjs0.6_2.12","9","1.3655191287398338E-4"
"pulp_2.11","8","1.2137947487644851E-4"
"pulp_sjs0.6_2.11","8","1.2137947487644851E-4"
"catnip_2.12","15","2.2758652630727738E-4"
"catnip_sjs0.6_2.12","10","1.5172435087151825E-4"
"enumz_sjs0.6_2.12","7","1.0620704415487126E-4"
"enumz_2.12","16","2.4275894975289702E-4"
"catnip_2.11","6","9.103460615733638E-5"
"linkuisitor-core_2.11","5","7.586217543575913E-5"
"catnip_2.13.0-M4","5","7.586217543575913E-5"
"linkuisitor-core_sjs0.6_2.12","9","1.3655191287398338E-4"
"catnip_sjs0.6_2.11","6","9.103460615733638E-5"
"linkuisitor-core_2.13.0-M4","8","1.2137947487644851E-4"
"linkuisitor-core_sjs0.6_2.11","10","1.5172435087151825E-4"
"pulp_2.13.0-M4","4","6.0689737438224256E-5"
"chimney_native0.3_2.11","9","1.3655191287398338E-4"
"chimney_2.13.0-M5","5","7.586217543575913E-5"
"chimney_sjs0.6_2.13.0-M5","14","2.124140883097425E-4"
"endpoints-elm_2.12","9","1.3655191287398338E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","6","9.103460615733638E-5"
"linkuisitor-core_sjs0.6_2.13.0-M4","7","1.0620704415487126E-4"
"endpoints-json-schema-macros_2.12","6","9.103460615733638E-5"
"chimney_sjs0.6_2.13","19","2.8827626374550164E-4"
"chimney_2.13","27640","0.41936609148979187"
"enumz_2.13","515","0.007813803851604462"
"pulp_2.13","6","9.103460615733638E-5"
"enumz_sjs0.6_2.11","7","1.0620704415487126E-4"
"enumz_2.11","8","1.2137947487644851E-4"
"ocdquery-core_2.12","7","1.0620704415487126E-4"
"enumz_sjs0.6_2.13","6","9.103460615733638E-5"
"pulp_sjs0.6_2.13","6","9.103460615733638E-5"
"log4effect_2.11","7","1.0620704415487126E-4"
"catnip_sjs0.6_2.13","6","9.103460615733638E-5"
"catnip_2.13","17","2.579313877504319E-4"
"log4effect_2.13","7","1.0620704415487126E-4"
"log4effect_2.12","8","1.2137947487644851E-4"
"ocdquery-core_2.13","5","7.586217543575913E-5"
"chimney-cats_2.12","138","0.002093795919790864"
"chimney-cats_sjs0.6_2.13","9","1.3655191287398338E-4"
"chimney-cats_sjs0.6_2.11","12","1.8206921231467277E-4"
"chimney-cats_2.11","9","1.3655191287398338E-4"
"chimney-cats_2.13","2389","0.036246947944164276"
"chimney-cats_sjs0.6_2.12","9","1.3655191287398338E-4"
"chimney-cats_sjs1_2.13","76","0.0011531050549820065"
"chimney_sjs1_2.13","228","0.003459315048530698"
"chimney-cats_sjs1_2.12","68","0.0010317255510017276"
"chimney_sjs1_2.12","71","0.0010772428940981627"
"catnip_sjs1_2.13","4","6.0689737438224256E-5"
"catnip_sjs1_2.12","5","7.586217543575913E-5"
"chimney-cats_native0.4_2.13","65","9.862082079052925E-4"
"chimney_native0.4_2.13","61","9.255185141228139E-4"
"chimney-cats_native0.4_2.12","62","9.406909812241793E-4"
"chimney_native0.4_2.12","71","0.0010772428940981627"
"chimney-macro-commons_sjs1_3","240","0.003641384420916438"
"chimney-macro-commons_sjs1_2.12","59","8.951736381277442E-4"
"chimney-macro-commons_native0.4_2.12","60","9.103461052291095E-4"
"chimney_3","4855","0.073662169277668"
"chimney_native0.4_3","63","9.558633901178837E-4"
"chimney_sjs1_3","241","0.0036565568298101425"
"chimney-cats_native0.4_3","63","9.558633901178837E-4"
"chimney-cats_3","190","0.0028827625792473555"
"chimney-cats_sjs1_3","60","9.103461052291095E-4"
"chimney-macro-commons_2.12","2294","0.03480556607246399"
"chimney-macro-commons_2.13","14356","0.21781547367572784"
"chimney-macro-commons_3","4851","0.07360148429870605"
"chimney-macro-commons_sjs1_2.13","208","0.0031558664049953222"
"chimney-macro-commons_native0.4_2.13","57","8.648287621326745E-4"
"chimney-macro-commons_native0.4_3","59","8.951736381277442E-4"
"chimney-protobufs_2.12","119","0.0018055196851491928"
"chimney-protobufs_3","220","0.003337935544550419"
"chimney-protobufs_native0.4_2.12","56","8.4965635323897E-4"
"chimney-protobufs_sjs1_2.13","76","0.0011531050549820065"
"chimney-java-collections_2.13","224","0.00339862541295588"
"chimney-protobufs_sjs1_2.12","61","9.255185141228139E-4"
"chimney-java-collections_2.12","119","0.0018055196851491928"
"chimney-java-collections_3","221","0.003353108186274767"
"chimney-protobufs_2.13","587","0.008906219154596329"
"chimney-protobufs_sjs1_3","62","9.406909812241793E-4"
"chimney-protobufs_native0.4_2.13","55","8.344838861376047E-4"
"chimney-protobufs_native0.4_3","59","8.951736381277442E-4"
