"chimney_2.12","5264","0.27192890644073486"
"chimney_sjs0.6_2.12","10","5.165822803974152E-4"
"linkuisitor-core_2.12","12","6.19898724835366E-4"
"chimney_2.11","880","0.045459240674972534"
"chimney_sjs0.6_2.11","11","5.68240531720221E-4"
"samurai_2.11","9","4.6492405817843974E-4"
"samurai_2.12","16","8.265316719189286E-4"
"samurai_sjs0.6_2.11","10","5.165822803974152E-4"
"samurai_sjs0.6_2.12","9","4.6492405817843974E-4"
"pulp_2.12","7","3.616076137404889E-4"
"pulp_sjs0.6_2.12","10","5.165822803974152E-4"
"pulp_2.11","9","4.6492405817843974E-4"
"pulp_sjs0.6_2.11","10","5.165822803974152E-4"
"catnip_2.12","16","8.265316719189286E-4"
"catnip_sjs0.6_2.12","10","5.165822803974152E-4"
"enumz_sjs0.6_2.12","15","7.748734205961227E-4"
"enumz_2.12","76","0.003926025237888098"
"catnip_2.11","11","5.68240531720221E-4"
"linkuisitor-core_2.11","12","6.19898724835366E-4"
"catnip_2.13.0-M4","8","4.132658359594643E-4"
"linkuisitor-core_sjs0.6_2.12","12","6.19898724835366E-4"
"catnip_sjs0.6_2.11","9","4.6492405817843974E-4"
"linkuisitor-core_2.13.0-M4","13","6.715569761581719E-4"
"linkuisitor-core_sjs0.6_2.11","12","6.19898724835366E-4"
"pulp_2.13.0-M4","12","6.19898724835366E-4"
"chimney_native0.3_2.11","10","5.165822803974152E-4"
"chimney_2.13.0-M5","6","3.09949362417683E-4"
"chimney_sjs0.6_2.13.0-M5","9","4.6492405817843974E-4"
"endpoints-elm_2.12","11","5.68240531720221E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","12","6.19898724835366E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","10","5.165822803974152E-4"
"endpoints-json-schema-macros_2.12","12","6.19898724835366E-4"
"chimney_sjs0.6_2.13","89","0.004597582388669252"
"chimney_2.13","10029","0.5180803537368774"
"enumz_2.13","11","5.68240531720221E-4"
"pulp_2.13","7","3.616076137404889E-4"
"enumz_sjs0.6_2.11","10","5.165822803974152E-4"
"enumz_2.11","12","6.19898724835366E-4"
"ocdquery-core_2.12","10","5.165822803974152E-4"
"enumz_sjs0.6_2.13","10","5.165822803974152E-4"
"pulp_sjs0.6_2.13","9","4.6492405817843974E-4"
"log4effect_2.11","11","5.68240531720221E-4"
"catnip_sjs0.6_2.13","11","5.68240531720221E-4"
"catnip_2.13","18","9.298481163568795E-4"
"log4effect_2.13","9","4.6492405817843974E-4"
"log4effect_2.12","8","4.132658359594643E-4"
"ocdquery-core_2.13","10","5.165822803974152E-4"
"chimney-cats_2.12","775","0.040035128593444824"
"chimney-cats_sjs0.6_2.13","9","4.6492405817843974E-4"
"chimney-cats_sjs0.6_2.11","9","4.6492405817843974E-4"
"chimney-cats_2.11","9","4.6492405817843974E-4"
"chimney-cats_2.13","1425","0.07361297309398651"
"chimney-cats_sjs0.6_2.12","17","8.781899232417345E-4"
"chimney-cats_sjs1_2.13","122","0.006302304100245237"
"chimney_sjs1_2.13","161","0.008316975086927414"
"chimney-cats_sjs1_2.12","8","4.132658359594643E-4"
"chimney_sjs1_2.12","17","8.781899232417345E-4"
"catnip_sjs1_2.13","10","5.165822803974152E-4"
"catnip_sjs1_2.12","9","4.6492405817843974E-4"
