"chimney_2.12","513","0.6107142567634583"
"chimney_sjs0.6_2.12","46","0.05476190522313118"
"linkuisitor-core_2.12","21","0.02500000037252903"
"chimney_2.11","75","0.0892857164144516"
"chimney_sjs0.6_2.11","39","0.04642857238650322"
"samurai_2.11","22","0.02619047649204731"
"samurai_2.12","19","0.02261904813349247"
"samurai_sjs0.6_2.11","19","0.02261904813349247"
"samurai_sjs0.6_2.12","19","0.02261904813349247"
"pulp_2.12","18","0.02142857201397419"
"pulp_sjs0.6_2.12","17","0.02023809589445591"
"pulp_2.11","16","0.01904761977493763"
"pulp_sjs0.6_2.11","16","0.01904761977493763"
