"chimney_2.12","70","0.2651515007019043"
"chimney_sjs0.6_2.12","19","0.07196969538927078"
"linkuisitor-core_2.12","64","0.24242424964904785"
"chimney_2.11","19","0.07196969538927078"
"chimney_sjs0.6_2.11","14","0.05303030461072922"
"samurai_2.11","12","0.04545454680919647"
"samurai_2.12","12","0.04545454680919647"
"samurai_sjs0.6_2.11","15","0.05681818351149559"
"samurai_sjs0.6_2.12","13","0.049242425709962845"
"pulp_2.12","13","0.049242425709962845"
"pulp_sjs0.6_2.12","13","0.049242425709962845"
