"chimney_2.12","9219","0.14209966361522675"
"chimney_sjs0.6_2.12","17","2.6203430024906993E-4"
"linkuisitor-core_2.12","10","1.5413782966788858E-4"
"chimney_2.11","314","0.004839927889406681"
"chimney_sjs0.6_2.11","14","2.1579295571427792E-4"
"samurai_2.11","13","2.003791742026806E-4"
"samurai_2.12","10","1.5413782966788858E-4"
"samurai_sjs0.6_2.11","12","1.8496539269108325E-4"
"samurai_sjs0.6_2.12","10","1.5413782966788858E-4"
"pulp_2.12","14","2.1579295571427792E-4"
"pulp_sjs0.6_2.12","14","2.1579295571427792E-4"
"pulp_2.11","12","1.8496539269108325E-4"
"pulp_sjs0.6_2.11","13","2.003791742026806E-4"
"catnip_2.12","21","3.2368945539928973E-4"
"catnip_sjs0.6_2.12","13","2.003791742026806E-4"
"enumz_sjs0.6_2.12","11","1.6955161117948592E-4"
"enumz_2.12","21","3.2368945539928973E-4"
"catnip_2.11","13","2.003791742026806E-4"
"linkuisitor-core_2.11","8","1.233102666446939E-4"
"catnip_2.13.0-M4","9","1.3872404815629125E-4"
"linkuisitor-core_sjs0.6_2.12","8","1.233102666446939E-4"
"catnip_sjs0.6_2.11","11","1.6955161117948592E-4"
"linkuisitor-core_2.13.0-M4","10","1.5413782966788858E-4"
"linkuisitor-core_sjs0.6_2.11","7","1.0789647785713896E-4"
"pulp_2.13.0-M4","9","1.3872404815629125E-4"
"chimney_native0.3_2.11","10","1.5413782966788858E-4"
"chimney_2.13.0-M5","9","1.3872404815629125E-4"
"chimney_sjs0.6_2.13.0-M5","9","1.3872404815629125E-4"
"endpoints-elm_2.12","12","1.8496539269108325E-4"
"endpoints-json-schema-macros_sjs0.6_2.12","10","1.5413782966788858E-4"
"linkuisitor-core_sjs0.6_2.13.0-M4","8","1.233102666446939E-4"
"endpoints-json-schema-macros_2.12","10","1.5413782966788858E-4"
"chimney_sjs0.6_2.13","11","1.6955161117948592E-4"
"chimney_2.13","26568","0.409513384103775"
"enumz_2.13","302","0.004654962569475174"
"pulp_2.13","10","1.5413782966788858E-4"
"enumz_sjs0.6_2.11","9","1.3872404815629125E-4"
"enumz_2.11","13","2.003791742026806E-4"
"ocdquery-core_2.12","13","2.003791742026806E-4"
"enumz_sjs0.6_2.13","9","1.3872404815629125E-4"
"pulp_sjs0.6_2.13","9","1.3872404815629125E-4"
"log4effect_2.11","9","1.3872404815629125E-4"
"catnip_sjs0.6_2.13","12","1.8496539269108325E-4"
"catnip_2.13","21","3.2368945539928973E-4"
"log4effect_2.13","9","1.3872404815629125E-4"
"log4effect_2.12","10","1.5413782966788858E-4"
"ocdquery-core_2.13","11","1.6955161117948592E-4"
"chimney-cats_2.12","105","0.0016184472478926182"
"chimney-cats_sjs0.6_2.13","11","1.6955161117948592E-4"
"chimney-cats_sjs0.6_2.11","13","2.003791742026806E-4"
"chimney-cats_2.11","12","1.8496539269108325E-4"
"chimney-cats_2.13","2870","0.04423755779862404"
"chimney-cats_sjs0.6_2.12","12","1.8496539269108325E-4"
"chimney-cats_sjs1_2.13","53","8.169304928742349E-4"
"chimney_sjs1_2.13","167","0.0025741017889231443"
"chimney-cats_sjs1_2.12","65","0.001001895871013403"
"chimney_sjs1_2.12","55","8.4775808500126E-4"
"catnip_sjs1_2.13","11","1.6955161117948592E-4"
"catnip_sjs1_2.12","12","1.8496539269108325E-4"
"chimney-cats_native0.4_2.13","55","8.4775808500126E-4"
"chimney_native0.4_2.13","57","8.785856189206243E-4"
"chimney-cats_native0.4_2.12","62","9.556545410305262E-4"
"chimney_native0.4_2.12","68","0.0010481372009962797"
"chimney-macro-commons_sjs1_3","204","0.003144411835819483"
"chimney-macro-commons_sjs1_2.12","54","8.323442889377475E-4"
"chimney-macro-commons_native0.4_2.12","63","9.710683370940387E-4"
"chimney_3","3875","0.059728410094976425"
"chimney_native0.4_3","51","7.861029589548707E-4"
"chimney_sjs1_3","208","0.0032060667872428894"
"chimney-cats_native0.4_3","47","7.244477747008204E-4"
"chimney-cats_3","92","0.0014180680736899376"
"chimney-cats_sjs1_3","65","0.001001895871013403"
"chimney-macro-commons_2.12","6501","0.10020500421524048"
"chimney-macro-commons_2.13","7925","0.12215422838926315"
"chimney-macro-commons_3","3876","0.05974382162094116"
"chimney-macro-commons_sjs1_2.13","68","0.0010481372009962797"
"chimney-macro-commons_native0.4_2.13","63","9.710683370940387E-4"
"chimney-macro-commons_native0.4_3","64","9.864821331575513E-4"
"chimney-protobufs_2.12","65","0.001001895871013403"
"chimney-protobufs_3","122","0.0018804814899340272"
"chimney-protobufs_native0.4_2.12","46","7.090340368449688E-4"
"chimney-protobufs_sjs1_2.13","60","9.24827007111162E-4"
"chimney-java-collections_2.13","172","0.0026511705946177244"
"chimney-protobufs_sjs1_2.12","57","8.785856189206243E-4"
"chimney-java-collections_2.12","69","0.0010635510552674532"
"chimney-java-collections_3","116","0.0017879988299682736"
"chimney-protobufs_2.13","344","0.005302341189235449"
"chimney-protobufs_sjs1_3","49","7.552753668278456E-4"
"chimney-protobufs_native0.4_2.13","44","6.782064447179437E-4"
"chimney-protobufs_native0.4_3","52","8.015166968107224E-4"
